Time,Temperature(C),Humidity
2021-01-13 04:10:41.879041,23.97979736328125,28.173828125
2021-01-13 04:10:47.186801,23.97979736328125,28.173828125
2021-01-13 04:10:52.495196,23.99993896484375,28.173828125
2021-01-13 04:10:57.803474,23.99993896484375,28.173828125
2021-01-13 04:11:03.111818,23.97979736328125,28.173828125
2021-01-13 04:11:08.420420,23.99993896484375,28.173828125
2021-01-13 04:11:13.720971,23.97979736328125,28.173828125
2021-01-13 04:11:19.029340,24.010009765625,28.173828125
2021-01-13 04:11:24.339056,23.97979736328125,28.173828125
2021-01-13 04:11:29.639415,23.9697265625,28.173828125
2021-01-13 04:11:34.947588,23.99993896484375,28.173828125
2021-01-13 04:11:40.255692,23.99993896484375,28.173828125
2021-01-13 04:11:45.563483,23.97979736328125,28.173828125
2021-01-13 04:11:50.861981,23.99993896484375,28.173828125
2021-01-13 04:11:56.170710,23.97979736328125,28.173828125
2021-01-13 04:12:01.479070,23.99993896484375,28.173828125
2021-01-13 04:12:06.789527,23.99993896484375,28.173828125
2021-01-13 04:12:12.094509,23.99993896484375,28.173828125
2021-01-13 04:12:17.402706,23.97979736328125,28.173828125
2021-01-13 04:12:22.711252,23.99993896484375,28.173828125
2021-01-13 04:12:28.021858,23.99993896484375,28.173828125
2021-01-13 04:12:33.330295,23.97979736328125,28.173828125
2021-01-13 04:12:38.638907,23.97979736328125,28.173828125
2021-01-13 04:12:43.947476,23.97979736328125,28.173828125
2021-01-13 04:12:49.252663,23.97979736328125,28.173828125
2021-01-13 04:12:54.561091,23.97979736328125,28.173828125
2021-01-13 04:12:59.869568,23.99993896484375,28.173828125
2021-01-13 04:13:05.179177,23.99993896484375,28.173828125
2021-01-13 04:13:10.489692,23.97979736328125,28.173828125
2021-01-13 04:13:15.792253,23.97979736328125,28.173828125
2021-01-13 04:13:21.096157,23.97979736328125,28.173828125
2021-01-13 04:13:26.400036,23.9697265625,28.173828125
2021-01-13 04:13:31.703836,23.97979736328125,28.173828125
2021-01-13 04:13:37.007457,23.97979736328125,28.173828125
2021-01-13 04:13:42.311134,23.97979736328125,28.173828125
2021-01-13 04:13:47.614682,23.9697265625,28.173828125
2021-01-13 04:13:52.918680,23.9697265625,28.271484375
2021-01-13 04:13:58.221555,23.97979736328125,28.271484375
2021-01-13 04:14:03.525538,23.97979736328125,28.271484375
2021-01-13 04:14:08.829438,23.9697265625,28.271484375
2021-01-13 04:14:14.132606,23.97979736328125,28.271484375
2021-01-13 04:14:19.436230,23.9697265625,28.271484375
2021-01-13 04:14:24.739958,23.9697265625,28.271484375
2021-01-13 04:14:30.043364,23.9697265625,28.271484375
2021-01-13 04:14:35.342645,23.9697265625,28.271484375
2021-01-13 04:14:40.646185,23.97979736328125,28.271484375
2021-01-13 04:14:45.950801,23.9697265625,28.271484375
2021-01-13 04:14:51.254278,23.9697265625,28.271484375
2021-01-13 04:14:56.559122,23.97979736328125,28.271484375
2021-01-13 04:15:01.862628,23.97979736328125,28.271484375
2021-01-13 04:15:07.166354,23.97979736328125,28.271484375
2021-01-13 04:15:12.470144,23.97979736328125,28.271484375
2021-01-13 04:15:17.778006,23.9697265625,28.271484375
2021-01-13 04:15:23.081587,23.9697265625,28.271484375
2021-01-13 04:15:28.384382,23.9697265625,28.271484375
2021-01-13 04:15:33.682681,23.9697265625,28.271484375
2021-01-13 04:15:38.986287,23.9495849609375,28.271484375
2021-01-13 04:15:44.289788,23.9697265625,28.271484375
2021-01-13 04:15:49.589413,23.9697265625,28.271484375
2021-01-13 04:15:54.892659,23.9697265625,28.271484375
2021-01-13 04:16:00.196068,23.9697265625,28.271484375
2021-01-13 04:16:05.492670,23.9697265625,28.271484375
2021-01-13 04:16:10.796334,23.9495849609375,28.271484375
2021-01-13 04:16:16.104069,23.9495849609375,28.271484375
2021-01-13 04:16:21.409448,23.9697265625,28.271484375
2021-01-13 04:16:26.708447,23.9495849609375,28.271484375
2021-01-13 04:16:32.012222,23.9697265625,28.271484375
2021-01-13 04:16:37.316422,23.9697265625,28.271484375
2021-01-13 04:16:42.614814,23.9495849609375,28.271484375
2021-01-13 04:16:47.918424,23.9495849609375,28.271484375
2021-01-13 04:16:53.221994,23.9697265625,28.271484375
2021-01-13 04:16:58.526384,23.9495849609375,28.375244140625
2021-01-13 04:17:03.829932,23.93951416015625,28.387451171875
2021-01-13 04:17:09.132644,23.9495849609375,28.375244140625
2021-01-13 04:17:14.443070,23.9495849609375,28.375244140625
2021-01-13 04:17:19.747258,23.9495849609375,28.375244140625
2021-01-13 04:17:25.050865,23.9495849609375,28.375244140625
2021-01-13 04:17:30.354757,23.9495849609375,28.375244140625
2021-01-13 04:17:35.660014,23.9697265625,28.375244140625
2021-01-13 04:17:40.963873,23.9495849609375,28.375244140625
2021-01-13 04:17:46.268169,23.9495849609375,28.375244140625
2021-01-13 04:17:51.571964,23.9697265625,28.375244140625
2021-01-13 04:17:56.876431,23.9495849609375,28.375244140625
2021-01-13 04:18:02.180841,23.9697265625,28.375244140625
2021-01-13 04:18:07.484412,23.9697265625,28.375244140625
2021-01-13 04:18:12.789012,23.9495849609375,28.375244140625
2021-01-13 04:18:18.092114,23.9697265625,28.375244140625
2021-01-13 04:18:23.396183,23.9495849609375,28.375244140625
2021-01-13 04:18:28.699854,23.9495849609375,28.375244140625
2021-01-13 04:18:34.003581,23.9697265625,28.375244140625
2021-01-13 04:18:39.307326,23.9495849609375,28.375244140625
2021-01-13 04:18:44.611500,23.9495849609375,28.375244140625
2021-01-13 04:18:49.917881,23.9697265625,28.375244140625
2021-01-13 04:18:55.221665,23.9697265625,28.375244140625
2021-01-13 04:19:00.525260,23.9697265625,28.375244140625
2021-01-13 04:19:05.824859,23.9495849609375,28.375244140625
2021-01-13 04:19:11.129665,23.9495849609375,28.375244140625
2021-01-13 04:19:16.433043,23.9495849609375,28.375244140625
2021-01-13 04:19:21.732711,23.9697265625,28.375244140625
2021-01-13 04:19:27.032660,23.9697265625,28.375244140625
2021-01-13 04:19:32.336681,23.9495849609375,28.375244140625
2021-01-13 04:19:37.640144,23.9697265625,28.375244140625
2021-01-13 04:19:42.943871,23.9495849609375,28.375244140625
2021-01-13 04:19:48.248949,23.9697265625,28.375244140625
2021-01-13 04:19:53.552653,23.9697265625,28.375244140625
2021-01-13 04:19:58.856108,23.9495849609375,28.375244140625
2021-01-13 04:20:04.159634,23.9697265625,28.375244140625
2021-01-13 04:20:09.463219,23.9697265625,28.375244140625
2021-01-13 04:20:14.762665,23.9697265625,28.375244140625
2021-01-13 04:20:20.066294,23.9495849609375,28.375244140625
2021-01-13 04:20:25.370121,23.9495849609375,28.375244140625
2021-01-13 04:20:30.673794,23.9697265625,28.375244140625
2021-01-13 04:20:35.978093,23.9697265625,28.375244140625
2021-01-13 04:20:41.281709,23.9697265625,28.375244140625
2021-01-13 04:20:46.585193,23.9495849609375,28.375244140625
2021-01-13 04:20:51.888896,23.9697265625,28.375244140625
2021-01-13 04:20:57.192643,23.93951416015625,28.387451171875
2021-01-13 04:21:02.496011,23.9495849609375,28.375244140625
2021-01-13 04:21:07.799746,23.9495849609375,28.472900390625
2021-01-13 04:21:13.103415,23.9495849609375,28.375244140625
2021-01-13 04:21:18.407098,23.9495849609375,28.375244140625
2021-01-13 04:21:23.705533,23.9495849609375,28.375244140625
2021-01-13 04:21:29.009287,23.9495849609375,28.375244140625
2021-01-13 04:21:34.312217,23.93951416015625,28.387451171875
2021-01-13 04:21:39.610950,23.93951416015625,28.485107421875
2021-01-13 04:21:44.917754,23.93951416015625,28.387451171875
2021-01-13 04:21:50.221584,23.9495849609375,28.472900390625
2021-01-13 04:21:55.525495,23.93951416015625,28.485107421875
2021-01-13 04:22:00.829898,23.9495849609375,28.472900390625
2021-01-13 04:22:06.133265,23.9495849609375,28.472900390625
2021-01-13 04:22:11.439498,23.93951416015625,28.485107421875
2021-01-13 04:22:16.740136,23.9495849609375,28.375244140625
2021-01-13 04:22:22.043051,23.9495849609375,28.375244140625
2021-01-13 04:22:27.346816,23.9495849609375,28.472900390625
2021-01-13 04:22:32.650773,23.9697265625,28.472900390625
2021-01-13 04:22:37.954094,23.9495849609375,28.472900390625
2021-01-13 04:22:43.258459,23.93951416015625,28.485107421875
2021-01-13 04:22:48.562269,23.93951416015625,28.485107421875
2021-01-13 04:22:53.865906,23.93951416015625,28.485107421875
2021-01-13 04:22:59.169931,23.93951416015625,28.485107421875
2021-01-13 04:23:04.473894,23.91937255859375,28.485107421875
2021-01-13 04:23:09.777523,23.93951416015625,28.485107421875
2021-01-13 04:23:15.081383,23.93951416015625,28.485107421875
2021-01-13 04:23:20.385515,23.93951416015625,28.485107421875
2021-01-13 04:23:25.689053,23.93951416015625,28.485107421875
2021-01-13 04:23:30.992598,23.93951416015625,28.485107421875
2021-01-13 04:23:36.296342,23.91937255859375,28.485107421875
2021-01-13 04:23:41.600489,23.93951416015625,28.485107421875
2021-01-13 04:23:46.904022,23.9495849609375,28.472900390625
2021-01-13 04:23:52.209105,23.93951416015625,28.485107421875
2021-01-13 04:23:57.512833,23.9495849609375,28.472900390625
2021-01-13 04:24:02.817140,23.93951416015625,28.485107421875
2021-01-13 04:24:08.121132,23.93951416015625,28.485107421875
2021-01-13 04:24:13.424852,23.93951416015625,28.485107421875
2021-01-13 04:24:18.723227,23.93951416015625,28.485107421875
2021-01-13 04:24:24.027196,23.93951416015625,28.485107421875
2021-01-13 04:24:29.331075,23.93951416015625,28.485107421875
2021-01-13 04:24:34.634561,23.91937255859375,28.485107421875
2021-01-13 04:24:39.939233,23.93951416015625,28.485107421875
2021-01-13 04:24:45.242666,23.93951416015625,28.485107421875
2021-01-13 04:24:50.545293,23.93951416015625,28.485107421875
2021-01-13 04:24:55.849128,23.93951416015625,28.485107421875
2021-01-13 04:25:01.153214,23.93951416015625,28.485107421875
2021-01-13 04:25:06.452658,23.93951416015625,28.485107421875
2021-01-13 04:25:11.756434,23.93951416015625,28.485107421875
2021-01-13 04:25:17.060790,23.91937255859375,28.485107421875
2021-01-13 04:25:22.364592,23.91937255859375,28.485107421875
2021-01-13 04:25:27.671843,23.91937255859375,28.485107421875
2021-01-13 04:25:32.975700,23.91937255859375,28.485107421875
2021-01-13 04:25:38.281303,23.91937255859375,28.485107421875
2021-01-13 04:25:43.585166,23.93951416015625,28.485107421875
2021-01-13 04:25:48.888994,23.93951416015625,28.485107421875
2021-01-13 04:25:54.192706,23.93951416015625,28.485107421875
2021-01-13 04:25:59.496403,23.91937255859375,28.485107421875
2021-01-13 04:26:04.799612,23.93951416015625,28.485107421875
2021-01-13 04:26:10.103610,23.91937255859375,28.485107421875
2021-01-13 04:26:15.407053,23.93951416015625,28.485107421875
2021-01-13 04:26:20.705536,23.91937255859375,28.485107421875
2021-01-13 04:26:26.010159,23.93951416015625,28.485107421875
2021-01-13 04:26:31.314467,23.91937255859375,28.485107421875
2021-01-13 04:26:36.613654,23.93951416015625,28.485107421875
2021-01-13 04:26:41.912669,23.93951416015625,28.485107421875
2021-01-13 04:26:47.216583,23.93951416015625,28.387451171875
2021-01-13 04:26:52.512642,23.93951416015625,28.387451171875
2021-01-13 04:26:57.816069,23.93951416015625,28.387451171875
2021-01-13 04:27:03.119610,23.9495849609375,28.375244140625
2021-01-13 04:27:08.423299,23.93951416015625,28.387451171875
2021-01-13 04:27:13.721721,23.93951416015625,28.387451171875
2021-01-13 04:27:19.021193,23.93951416015625,28.387451171875
2021-01-13 04:27:24.324836,23.93951416015625,28.387451171875
2021-01-13 04:27:29.628653,23.93951416015625,28.387451171875
2021-01-13 04:27:34.932643,23.93951416015625,28.485107421875
2021-01-13 04:27:40.235832,23.93951416015625,28.485107421875
2021-01-13 04:27:45.539015,23.93951416015625,28.485107421875
2021-01-13 04:27:50.842987,23.91937255859375,28.485107421875
2021-01-13 04:27:56.142641,23.91937255859375,28.485107421875
2021-01-13 04:28:01.446118,23.93951416015625,28.485107421875
2021-01-13 04:28:06.749971,23.91937255859375,28.485107421875
2021-01-13 04:28:12.054068,23.93951416015625,28.485107421875
2021-01-13 04:28:17.352640,23.93951416015625,28.485107421875
2021-01-13 04:28:22.656900,23.93951416015625,28.485107421875
2021-01-13 04:28:27.960740,23.91937255859375,28.485107421875
2021-01-13 04:28:33.262660,23.91937255859375,28.485107421875
2021-01-13 04:28:38.562648,23.91937255859375,28.485107421875
2021-01-13 04:28:43.866523,23.93951416015625,28.485107421875
2021-01-13 04:28:49.172427,23.91937255859375,28.485107421875
2021-01-13 04:28:54.476776,23.91937255859375,28.485107421875
2021-01-13 04:28:59.780256,23.93951416015625,28.485107421875
2021-01-13 04:29:05.083759,23.93951416015625,28.485107421875
2021-01-13 04:29:10.387508,23.91937255859375,28.485107421875
2021-01-13 04:29:15.691002,23.91937255859375,28.485107421875
2021-01-13 04:29:20.994328,23.93951416015625,28.485107421875
2021-01-13 04:29:26.299247,23.91937255859375,28.485107421875
2021-01-13 04:29:31.602874,23.91937255859375,28.485107421875
2021-01-13 04:29:36.907112,23.89923095703125,28.485107421875
2021-01-13 04:29:42.210108,23.93951416015625,28.485107421875
2021-01-13 04:29:47.518896,23.91937255859375,28.485107421875
2021-01-13 04:29:52.822482,23.89923095703125,28.485107421875
2021-01-13 04:29:58.126538,23.91937255859375,28.485107421875
2021-01-13 04:30:03.430863,23.91937255859375,28.485107421875
2021-01-13 04:30:08.730136,23.91937255859375,28.485107421875
2021-01-13 04:30:14.032670,23.89923095703125,28.485107421875
2021-01-13 04:30:19.336890,23.91937255859375,28.485107421875
2021-01-13 04:30:24.643134,23.91937255859375,28.485107421875
2021-01-13 04:30:29.946808,23.91937255859375,28.485107421875
2021-01-13 04:30:35.250005,23.91937255859375,28.485107421875
2021-01-13 04:30:40.553783,23.91937255859375,28.485107421875
2021-01-13 04:30:45.857320,23.91937255859375,28.485107421875
2021-01-13 04:30:51.160996,23.91937255859375,28.485107421875
2021-01-13 04:30:56.464717,23.91937255859375,28.485107421875
2021-01-13 04:31:01.769012,23.89923095703125,28.485107421875
2021-01-13 04:31:07.072901,23.89923095703125,28.485107421875
2021-01-13 04:31:12.376720,23.89923095703125,28.485107421875
2021-01-13 04:31:17.675582,23.91937255859375,28.485107421875
2021-01-13 04:31:22.979479,23.89923095703125,28.485107421875
2021-01-13 04:31:28.282649,23.89923095703125,28.485107421875
2021-01-13 04:31:33.581268,23.89923095703125,28.485107421875
2021-01-13 04:31:38.885233,23.89923095703125,28.582763671875
2021-01-13 04:31:44.189482,23.91937255859375,28.582763671875
2021-01-13 04:31:49.489156,23.88916015625,28.582763671875
2021-01-13 04:31:54.792832,23.89923095703125,28.582763671875
2021-01-13 04:32:00.096738,23.91937255859375,28.582763671875
2021-01-13 04:32:05.401774,23.91937255859375,28.582763671875
2021-01-13 04:32:10.700444,23.89923095703125,28.582763671875
2021-01-13 04:32:16.004031,23.89923095703125,28.582763671875
2021-01-13 04:32:21.303508,23.89923095703125,28.582763671875
2021-01-13 04:32:26.602167,23.88916015625,28.582763671875
2021-01-13 04:32:31.905242,23.89923095703125,28.582763671875
2021-01-13 04:32:37.208864,23.89923095703125,28.582763671875
2021-01-13 04:32:42.512619,23.88916015625,28.582763671875
2021-01-13 04:32:47.816502,23.89923095703125,28.582763671875
2021-01-13 04:32:53.119861,23.88916015625,28.582763671875
2021-01-13 04:32:58.423427,23.89923095703125,28.582763671875
2021-01-13 04:33:03.722210,23.88916015625,28.582763671875
2021-01-13 04:33:09.026603,23.89923095703125,28.582763671875
2021-01-13 04:33:14.330267,23.88916015625,28.582763671875
2021-01-13 04:33:19.635543,23.89923095703125,28.582763671875
2021-01-13 04:33:24.939301,23.88916015625,28.582763671875
2021-01-13 04:33:30.242661,23.8690185546875,28.582763671875
2021-01-13 04:33:35.546268,23.88916015625,28.582763671875
2021-01-13 04:33:40.849930,23.88916015625,28.582763671875
2021-01-13 04:33:46.153610,23.88916015625,28.582763671875
2021-01-13 04:33:51.458726,23.88916015625,28.582763671875
2021-01-13 04:33:56.761886,23.88916015625,28.582763671875
2021-01-13 04:34:02.065801,23.8690185546875,28.582763671875
2021-01-13 04:34:07.370442,23.8690185546875,28.582763671875
2021-01-13 04:34:12.672647,23.8690185546875,28.582763671875
2021-01-13 04:34:17.980125,23.88916015625,28.582763671875
2021-01-13 04:34:23.282665,23.8690185546875,28.6865234375
2021-01-13 04:34:28.586849,23.8690185546875,28.582763671875
2021-01-13 04:34:33.890430,23.85894775390625,28.582763671875
2021-01-13 04:34:39.194316,23.8690185546875,28.582763671875
2021-01-13 04:34:44.499213,23.8690185546875,28.582763671875
2021-01-13 04:34:49.802891,23.8690185546875,28.582763671875
2021-01-13 04:34:55.106456,23.85894775390625,28.582763671875
2021-01-13 04:35:00.410330,23.8690185546875,28.582763671875
2021-01-13 04:35:05.708612,23.85894775390625,28.582763671875
2021-01-13 04:35:11.012127,23.8690185546875,28.582763671875
2021-01-13 04:35:16.315944,23.85894775390625,28.582763671875
2021-01-13 04:35:21.619622,23.8690185546875,28.582763671875
2021-01-13 04:35:26.923580,23.85894775390625,28.582763671875
2021-01-13 04:35:32.229151,23.8690185546875,28.582763671875
2021-01-13 04:35:37.532661,23.8690185546875,28.582763671875
2021-01-13 04:35:42.836075,23.8690185546875,28.582763671875
2021-01-13 04:35:48.139150,23.8690185546875,28.582763671875
2021-01-13 04:35:53.443315,23.8690185546875,28.582763671875
2021-01-13 04:35:58.746756,23.8690185546875,28.582763671875
2021-01-13 04:36:04.050035,23.85894775390625,28.582763671875
2021-01-13 04:36:09.353588,23.8690185546875,28.582763671875
2021-01-13 04:36:14.657471,23.85894775390625,28.582763671875
2021-01-13 04:36:19.961232,23.8690185546875,28.582763671875
2021-01-13 04:36:25.264698,23.8690185546875,28.582763671875
2021-01-13 04:36:30.569537,23.8690185546875,28.582763671875
2021-01-13 04:36:35.873456,23.8690185546875,28.582763671875
2021-01-13 04:36:41.176942,23.8690185546875,28.582763671875
2021-01-13 04:36:46.480892,23.85894775390625,28.582763671875
2021-01-13 04:36:51.788736,23.8690185546875,28.582763671875
2021-01-13 04:36:57.092636,23.8690185546875,28.582763671875
2021-01-13 04:37:02.393052,23.8690185546875,28.582763671875
2021-01-13 04:37:07.691289,23.8690185546875,28.582763671875
2021-01-13 04:37:12.994772,23.85894775390625,28.582763671875
2021-01-13 04:37:18.298194,23.85894775390625,28.582763671875
2021-01-13 04:37:23.592654,23.8690185546875,28.582763671875
2021-01-13 04:37:28.896327,23.8690185546875,28.582763671875
2021-01-13 04:37:34.199930,23.85894775390625,28.582763671875
2021-01-13 04:37:39.503597,23.85894775390625,28.582763671875
2021-01-13 04:37:44.807049,23.85894775390625,28.582763671875
2021-01-13 04:37:50.114178,23.85894775390625,28.582763671875
2021-01-13 04:37:55.418641,23.85894775390625,28.582763671875
2021-01-13 04:38:00.717163,23.8690185546875,28.582763671875
2021-01-13 04:38:06.020989,23.8690185546875,28.582763671875
2021-01-13 04:38:11.324485,23.848876953125,28.582763671875
2021-01-13 04:38:16.629307,23.8690185546875,28.582763671875
2021-01-13 04:38:21.932252,23.8690185546875,28.582763671875
2021-01-13 04:38:27.232672,23.8690185546875,28.582763671875
2021-01-13 04:38:32.538157,23.8690185546875,28.582763671875
2021-01-13 04:38:37.841452,23.85894775390625,28.582763671875
2021-01-13 04:38:43.142661,23.8690185546875,28.582763671875
2021-01-13 04:38:48.449784,23.8690185546875,28.582763671875
2021-01-13 04:38:53.752772,23.8690185546875,28.582763671875
2021-01-13 04:38:59.056553,23.85894775390625,28.582763671875
2021-01-13 04:39:04.370453,23.8690185546875,28.582763671875
2021-01-13 04:39:09.678705,23.85894775390625,28.582763671875
2021-01-13 04:39:14.989386,23.85894775390625,28.582763671875
2021-01-13 04:39:20.297872,23.85894775390625,28.582763671875
2021-01-13 04:39:25.601432,23.85894775390625,28.582763671875
2021-01-13 04:39:30.909199,23.85894775390625,28.582763671875
2021-01-13 04:39:36.212322,23.8690185546875,28.582763671875
2021-01-13 04:39:41.516405,23.85894775390625,28.582763671875
2021-01-13 04:39:46.819981,23.85894775390625,28.582763671875
2021-01-13 04:39:52.123519,23.85894775390625,28.582763671875
2021-01-13 04:39:57.427344,23.85894775390625,28.582763671875
2021-01-13 04:40:02.728040,23.85894775390625,28.582763671875
2021-01-13 04:40:08.031790,23.85894775390625,28.582763671875
2021-01-13 04:40:13.335726,23.848876953125,28.582763671875
2021-01-13 04:40:18.639519,23.85894775390625,28.582763671875
2021-01-13 04:40:23.942674,23.85894775390625,28.582763671875
2021-01-13 04:40:29.246332,23.848876953125,28.582763671875
2021-01-13 04:40:34.550028,23.848876953125,28.582763671875
2021-01-13 04:40:39.853556,23.85894775390625,28.582763671875
2021-01-13 04:40:45.152653,23.85894775390625,28.582763671875
2021-01-13 04:40:50.455885,23.848876953125,28.582763671875
2021-01-13 04:40:55.760508,23.848876953125,28.582763671875
2021-01-13 04:41:01.064225,23.848876953125,28.582763671875
2021-01-13 04:41:06.368652,23.848876953125,28.582763671875
2021-01-13 04:41:11.672190,23.85894775390625,28.582763671875
2021-01-13 04:41:16.975904,23.8690185546875,28.582763671875
2021-01-13 04:41:22.279965,23.848876953125,28.582763671875
2021-01-13 04:41:27.582638,23.85894775390625,28.582763671875
2021-01-13 04:41:32.886091,23.848876953125,28.582763671875
2021-01-13 04:41:38.190569,23.848876953125,28.582763671875
2021-01-13 04:41:43.494561,23.848876953125,28.6865234375
2021-01-13 04:41:48.798651,23.848876953125,28.6865234375
2021-01-13 04:41:54.102314,23.848876953125,28.6865234375
2021-01-13 04:41:59.406224,23.8287353515625,28.6865234375
2021-01-13 04:42:04.705199,23.848876953125,28.6865234375
2021-01-13 04:42:10.008644,23.85894775390625,28.582763671875
2021-01-13 04:42:15.312161,23.848876953125,28.582763671875
2021-01-13 04:42:20.610294,23.85894775390625,28.582763671875
2021-01-13 04:42:25.913920,23.848876953125,28.582763671875
2021-01-13 04:42:31.218172,23.848876953125,28.582763671875
2021-01-13 04:42:36.518068,23.848876953125,28.582763671875
2021-01-13 04:42:41.821618,23.85894775390625,28.582763671875
2021-01-13 04:42:47.125474,23.848876953125,28.582763671875
2021-01-13 04:42:52.429871,23.848876953125,28.582763671875
2021-01-13 04:42:57.731716,23.848876953125,28.582763671875
2021-01-13 04:43:03.032671,23.85894775390625,28.582763671875
2021-01-13 04:43:08.336344,23.85894775390625,28.582763671875
2021-01-13 04:43:13.632644,23.85894775390625,28.582763671875
2021-01-13 04:43:18.936673,23.85894775390625,28.582763671875
2021-01-13 04:43:24.240559,23.8690185546875,28.582763671875
2021-01-13 04:43:29.544066,23.848876953125,28.582763671875
2021-01-13 04:43:34.850335,23.848876953125,28.582763671875
2021-01-13 04:43:40.153823,23.85894775390625,28.582763671875
2021-01-13 04:43:45.457488,23.8690185546875,28.582763671875
2021-01-13 04:43:50.761247,23.85894775390625,28.582763671875
2021-01-13 04:43:56.067910,23.85894775390625,28.582763671875
2021-01-13 04:44:01.371587,23.85894775390625,28.582763671875
2021-01-13 04:44:06.675120,23.848876953125,28.582763671875
2021-01-13 04:44:11.978682,23.85894775390625,28.6865234375
2021-01-13 04:44:17.282642,23.848876953125,28.6865234375
2021-01-13 04:44:22.585858,23.848876953125,28.582763671875
2021-01-13 04:44:27.889624,23.848876953125,28.582763671875
2021-01-13 04:44:33.193292,23.85894775390625,28.6865234375
2021-01-13 04:44:38.497564,23.848876953125,28.6865234375
2021-01-13 04:44:43.801235,23.8287353515625,28.6865234375
2021-01-13 04:44:49.104743,23.8287353515625,28.6865234375
2021-01-13 04:44:54.409242,23.848876953125,28.6865234375
2021-01-13 04:44:59.708979,23.848876953125,28.6865234375
2021-01-13 04:45:05.011304,23.848876953125,28.6865234375
2021-01-13 04:45:10.312648,23.848876953125,28.6865234375
2021-01-13 04:45:15.616650,23.848876953125,28.6865234375
2021-01-13 04:45:20.920935,23.848876953125,28.6865234375
2021-01-13 04:45:26.223921,23.848876953125,28.6865234375
2021-01-13 04:45:31.524210,23.848876953125,28.6865234375
2021-01-13 04:45:36.828883,23.848876953125,28.6865234375
2021-01-13 04:45:42.132169,23.848876953125,28.6865234375
2021-01-13 04:45:47.435842,23.848876953125,28.6865234375
2021-01-13 04:45:52.740031,23.848876953125,28.6865234375
2021-01-13 04:45:58.043830,23.848876953125,28.6865234375
2021-01-13 04:46:03.347882,23.848876953125,28.6865234375
2021-01-13 04:46:08.651766,23.848876953125,28.6865234375
2021-01-13 04:46:13.955431,23.848876953125,28.6865234375
2021-01-13 04:46:19.259001,23.848876953125,28.6865234375
2021-01-13 04:46:24.562578,23.848876953125,28.6865234375
2021-01-13 04:46:29.867018,23.848876953125,28.6865234375
2021-01-13 04:46:35.170010,23.848876953125,28.6865234375
2021-01-13 04:46:40.472663,23.85894775390625,28.6865234375
2021-01-13 04:46:45.776438,23.848876953125,28.6865234375
2021-01-13 04:46:51.080387,23.848876953125,28.582763671875
2021-01-13 04:46:56.385754,23.8287353515625,28.582763671875
2021-01-13 04:47:01.682662,23.85894775390625,28.582763671875
2021-01-13 04:47:06.988187,23.85894775390625,28.582763671875
2021-01-13 04:47:12.292138,23.8287353515625,28.582763671875
2021-01-13 04:47:17.590989,23.848876953125,28.582763671875
2021-01-13 04:47:22.892654,23.848876953125,28.582763671875
2021-01-13 04:47:28.196294,23.848876953125,28.582763671875
2021-01-13 04:47:33.494554,23.848876953125,28.6865234375
2021-01-13 04:47:38.797431,23.85894775390625,28.6865234375
2021-01-13 04:47:44.101194,23.848876953125,28.582763671875
2021-01-13 04:47:49.404884,23.8287353515625,28.582763671875
2021-01-13 04:47:54.702602,23.8287353515625,28.582763671875
2021-01-13 04:48:00.005940,23.848876953125,28.582763671875
2021-01-13 04:48:05.309282,23.8287353515625,28.582763671875
2021-01-13 04:48:10.608484,23.8287353515625,28.582763671875
2021-01-13 04:48:15.912465,23.848876953125,28.582763671875
2021-01-13 04:48:21.216268,23.848876953125,28.582763671875
2021-01-13 04:48:26.519958,23.8287353515625,28.582763671875
2021-01-13 04:48:31.823445,23.848876953125,28.582763671875
2021-01-13 04:48:37.127472,23.8287353515625,28.582763671875
2021-01-13 04:48:42.430978,23.848876953125,28.582763671875
2021-01-13 04:48:47.729414,23.848876953125,28.582763671875
2021-01-13 04:48:53.032671,23.848876953125,28.582763671875
2021-01-13 04:48:58.336702,23.848876953125,28.582763671875
2021-01-13 04:49:03.640221,23.848876953125,28.582763671875
2021-01-13 04:49:08.942658,23.848876953125,28.582763671875
2021-01-13 04:49:14.246287,23.8287353515625,28.582763671875
2021-01-13 04:49:19.549827,23.8287353515625,28.582763671875
2021-01-13 04:49:24.853173,23.8287353515625,28.582763671875
2021-01-13 04:49:30.160127,23.8287353515625,28.582763671875
2021-01-13 04:49:35.463044,23.8287353515625,28.582763671875
2021-01-13 04:49:40.766973,23.81866455078125,28.582763671875
2021-01-13 04:49:46.070693,23.8287353515625,28.582763671875
2021-01-13 04:49:51.374195,23.848876953125,28.582763671875
2021-01-13 04:49:56.678850,23.8287353515625,28.582763671875
2021-01-13 04:50:01.983091,23.8287353515625,28.582763671875
2021-01-13 04:50:07.282651,23.81866455078125,28.582763671875
2021-01-13 04:50:12.582646,23.81866455078125,28.582763671875
2021-01-13 04:50:17.886450,23.81866455078125,28.582763671875
2021-01-13 04:50:23.187752,23.81866455078125,28.582763671875
2021-01-13 04:50:28.491452,23.79852294921875,28.582763671875
2021-01-13 04:50:33.792641,23.81866455078125,28.6865234375
2021-01-13 04:50:39.092071,23.79852294921875,28.6865234375
2021-01-13 04:50:44.392649,23.81866455078125,28.6865234375
2021-01-13 04:50:49.695656,23.79852294921875,28.6865234375
2021-01-13 04:50:54.999312,23.81866455078125,28.582763671875
2021-01-13 04:51:00.302947,23.79852294921875,28.582763671875
