Time,Temperature(C),Humidity
2021-01-13 00:18:23.996338,25.42999267578125,25.811767578125
2021-01-13 00:18:29.299568,25.4400634765625,26.007080078125
2021-01-13 00:18:34.599187,25.4400634765625,26.605224609375
2021-01-13 00:18:39.903369,25.42999267578125,26.702880859375
2021-01-13 00:18:45.206884,25.419921875,26.605224609375
2021-01-13 00:18:50.511202,25.42999267578125,26.605224609375
2021-01-13 00:18:55.815626,25.42999267578125,26.50146484375
2021-01-13 00:19:01.121784,25.42999267578125,26.40380859375
2021-01-13 00:19:06.425856,25.4400634765625,26.30615234375
2021-01-13 00:19:11.724831,25.42999267578125,26.104736328125
2021-01-13 00:19:17.030473,25.419921875,26.007080078125
2021-01-13 00:19:22.334869,25.42999267578125,26.007080078125
2021-01-13 00:19:27.639974,25.4400634765625,26.007080078125
