Time,Temperature(C),Humidity
2021-01-13 11:10:50.536106,24.130859375,27.57568359375
2021-01-13 11:10:55.832658,24.16107177734375,27.57568359375
2021-01-13 11:11:01.137257,24.14093017578125,27.67333984375
2021-01-13 11:11:06.443490,24.16107177734375,27.777099609375
